Codon	res_avg_PHRED	rank
31	35.25	1
216	34.25	2
281	33.6	3
316	33.4	4
373	33.13333333333333	5
349	33.1	6
32	32.9	7
321	32.8	8
40	32.75	9
190	32.7	10
206	32.68	11
197	32.6	12
210	32.53333333333333	13
271	32.5	14
302	32.4	15
305	32.4	16
261	32.31666666666666	17
317	32.25	18
330	32.24166666666667	19
304	32	20
37	31.983333333333334	21
374	31.84	22
277	31.792857142857144	23
329	31.676666666666666	24
201	31.65	25
341	31.64	26
369	31.5	27
131	31.48	28
319	31.48	29
33	31.275	30
282	31.214285714285715	31
336	31.19	32
293	31.172222222222224	33
204	31.15	34
225	31.1	35
215	31.083333333333332	36
121	31.048333333333332	37
259	31.042857142857144	38
307	30.988888888888887	39
188	30.983333333333334	40
313	30.916666666666668	41
354	30.916666666666668	42
280	30.9	43
377	30.9	44
298	30.883333333333333	45
200	30.88	46
223	30.866666666666667	47
312	30.866666666666667	48
294	30.8	49
69	30.75	50
270	30.75	51
41	30.666666666666668	52
187	30.666666666666668	53
192	30.65714285714286	54
306	30.65	55
209	30.607142857142858	56
11	30.58	57
222	30.53333333333333	58
266	30.48	59
265	30.366666666666667	60
385	30.31	61
327	30.2	62
236	30.183333333333334	63
366	30.166666666666668	64
362	30.125	65
36	30.116666666666667	66
23	30.066666666666666	67
194	30.066666666666666	68
314	30.02777777777778	69
227	29.981428571428573	70
48	29.85	71
364	29.825	72
29	29.733333333333334	73
367	29.678571428571427	74
186	29.66	75
337	29.65833333333333	76
274	29.55	77
191	29.54	78
43	29.52	79
35	29.466666666666665	80
297	29.419999999999998	81
218	29.38888888888889	82
301	29.38	83
351	29.35	84
199	29.34166666666667	85
275	29.3	86
347	29.255	87
240	29.21666666666667	88
226	29.18	89
214	29.166666666666668	90
244	29.166666666666668	91
59	29.15	92
360	29.141666666666666	93
17	29.13888888888889	94
334	29.083333333333332	95
44	29.066666666666666	96
326	29.03333333333333	97
233	29.022222222222222	98
285	29	99
155	28.983333333333334	100
39	28.96666666666667	101
220	28.966666666666665	102
272	28.957142857142856	103
363	28.95	104
14	28.933333333333334	105
291	28.858333333333334	106
241	28.84285714285714	107
170	28.835714285714285	108
224	28.832142857142856	109
47	28.816666666666666	110
276	28.8	111
45	28.791666666666668	112
133	28.71666666666667	113
318	28.71666666666667	114
50	28.7	115
353	28.66	116
207	28.65714285714286	117
262	28.566666666666666	118
95	28.558333333333334	119
169	28.55	120
234	28.54	121
300	28.524166666666666	122
189	28.457142857142856	123
315	28.414285714285715	124
52	28.383333333333333	125
202	28.374642857142856	126
368	28.358333333333334	127
205	28.28	128
371	28.2	129
308	28.133333333333333	130
30	28.116666666666667	131
323	28.116666666666667	132
51	28.09	133
60	28.066666666666666	134
328	28.06111111111111	135
332	28.05	136
350	28.05	137
98	28.016666666666666	138
53	28	139
228	28	140
278	27.958333333333332	141
235	27.933333333333334	142
288	27.885714285714286	143
372	27.816666666666666	144
279	27.761111111111113	145
357	27.75	146
58	27.729166666666668	147
184	27.71666666666667	148
370	27.71666666666667	149
46	27.69	150
268	27.65714285714286	151
284	27.65	152
320	27.65	153
242	27.64	154
237	27.602857142857143	155
139	27.53333333333333	156
247	27.53333333333333	157
42	27.483333333333334	158
153	27.40833333333333	159
251	27.40714285714286	160
93	27.4	161
34	27.35	162
107	27.35	163
26	27.333333333333332	164
193	27.327777777777776	165
243	27.266666666666666	166
379	27.266666666666666	167
325	27.26	168
167	27.175	169
246	27.173333333333332	170
311	27.14857142857143	171
324	27.141666666666666	172
267	27.12857142857143	173
359	27.016666666666666	174
238	26.983333333333334	175
365	26.935714285714287	176
149	26.9	177
172	26.9	178
356	26.86	179
102	26.85	180
254	26.78	181
322	26.757142857142856	182
127	26.708333333333332	183
165	26.7	184
239	26.683333333333334	185
361	26.66111111111111	186
28	26.657142857142855	187
289	26.65	188
346	26.633333333333333	189
230	26.616666666666667	190
376	26.508333333333333	191
180	26.5	192
145	26.49	193
249	26.483333333333334	194
132	26.46	195
96	26.45	196
355	26.39	197
160	26.358333333333334	198
212	26.33	199
303	26.32	200
106	26.291666666666668	201
55	26.266666666666666	202
109	26.25	203
383	26.25	204
335	26.21666666666667	205
61	26.208333333333336	206
111	26.166666666666664	207
260	26.15	208
378	26.1	209
283	26.094444444444445	210
157	26.083333333333336	211
162	26.08	212
290	26.05	213
8	26.041666666666664	214
19	26.02	215
5	26.016666666666666	216
94	26	217
88	25.99	218
342	25.978571428571428	219
136	25.933333333333334	220
229	25.9	221
299	25.9	222
164	25.834444444444443	223
97	25.831666666666667	224
248	25.8	225
92	25.766666666666666	226
13	25.741666666666667	227
352	25.740000000000002	228
108	25.7	229
296	25.7	230
309	25.67	231
140	25.669999999999998	232
90	25.66	233
146	25.633333333333333	234
381	25.616666666666667	235
380	25.614285714285714	236
196	25.608857142857143	237
358	25.602785714285716	238
245	25.59285714285714	239
264	25.585714285714285	240
174	25.583333333333332	241
163	25.580000000000002	242
333	25.52	243
21	25.517142857142858	244
20	25.4875	245
221	25.47142857142857	246
9	25.47	247
173	25.466666666666665	248
126	25.425	249
158	25.425	250
151	25.4	251
339	25.4	252
141	25.387857142857143	253
269	25.347857142857144	254
203	25.316666666666666	255
78	25.304285714285715	256
49	25.275	257
100	25.259999999999998	258
138	25.177777777777777	259
27	25.175	260
104	25.125714285714285	261
56	25.11	262
211	25.108333333333334	263
310	25.1	264
219	25.075	265
182	25.049999999999997	266
344	25.033333333333335	267
148	24.96666666666667	268
54	24.96	269
137	24.942857142857143	270
10	24.933333333333334	271
168	24.901666666666667	272
38	24.9	273
159	24.892857142857142	274
144	24.883333333333333	275
105	24.858333333333334	276
7	24.85	277
178	24.825	278
117	24.8	279
217	24.797222222222224	280
124	24.6925	281
99	24.65142857142857	282
273	24.642857142857142	283
213	24.627777777777776	284
66	24.6	285
263	24.571428571428573	286
340	24.557142857142857	287
287	24.533333333333335	288
231	24.512	289
147	24.433333333333334	290
64	24.416666666666668	291
256	24.265	292
87	24.200555555555557	293
24	24.164166666666667	294
208	24.144444444444446	295
331	24.127857142857142	296
65	24.116666666666667	297
176	24.114285714285714	298
166	24.05	299
375	24.02777777777778	300
152	24.007142857142856	301
348	23.941666666666666	302
382	23.916666666666668	303
110	23.91	304
134	23.9	305
80	23.8625	306
198	23.85	307
4	23.844444444444445	308
85	23.833333333333332	309
67	23.825	310
181	23.796666666666667	311
130	23.791666666666668	312
257	23.781666666666666	313
116	23.75	314
143	23.746285714285715	315
252	23.733333333333334	316
154	23.730714285714285	317
86	23.73	318
232	23.726666666666667	319
18	23.725	320
135	23.701999999999998	321
63	23.683333333333334	322
185	23.68	323
125	23.65	324
70	23.616666666666667	325
62	23.6	326
142	23.5875	327
384	23.566666666666666	328
74	23.533333333333335	329
22	23.527142857142856	330
253	23.514285714285716	331
255	23.493333333333332	332
286	23.458333333333332	333
57	23.43	334
6	23.424	335
113	23.422222222222224	336
175	23.41	337
77	23.4	338
15	23.38	339
16	23.333333333333332	340
129	23.327222222222222	341
25	23.31111111111111	342
258	23.15	343
114	23.116666666666667	344
115	23.104166666666668	345
1	23.06388888888889	346
2	23.055555555555554	347
89	23.05	348
183	23.05	349
120	23	350
345	22.993928571428572	351
84	22.954	352
295	22.94	353
250	22.933333333333334	354
122	22.873333333333335	355
195	22.859	356
343	22.78333333333333	357
12	22.75	358
150	22.740000000000002	359
71	22.708333333333332	360
3	22.680555555555557	361
119	22.666666666666668	362
179	22.641214285714284	363
68	22.55	364
112	22.52	365
123	22.45	366
338	22.34	367
161	22.308333333333334	368
73	22.258333333333333	369
118	22.22	370
128	22.060714285714287	371
292	22.058333333333334	372
75	21.77285714285714	373
72	21.481666666666666	374
156	21.33361111111111	375
82	21.30666666666667	376
81	21.128333333333334	377
76	20.766000000000002	378
101	20.728857142857144	379
83	20.464	380
177	19.980071428571428	381
103	19.44514285714286	382
171	19.302785714285715	383
91	18.955	384
79	17.228785714285713	385
