Codon	res_avg_REVEL	rank
188	0.9711666666666666	1
293	0.9372222222222222	2
281	0.9318000000000001	3
351	0.931	4
349	0.9306	5
291	0.924	6
186	0.9186	7
218	0.9162777777777777	8
280	0.9105	9
225	0.9074285714285715	10
206	0.9064	11
33	0.90625	12
277	0.9039285714285714	13
244	0.9036666666666666	14
306	0.9036666666666666	15
301	0.9034	16
149	0.899	17
165	0.8933333333333333	18
204	0.8931111111111111	19
370	0.8918333333333334	20
223	0.8901666666666667	21
202	0.8901428571428571	22
190	0.8882	23
200	0.8858	24
146	0.8835	25
35	0.8833333333333333	26
164	0.8816111111111111	27
275	0.8812	28
374	0.8804	29
201	0.879	30
266	0.878	31
261	0.8768333333333334	32
307	0.8741666666666666	33
189	0.8708571428571429	34
48	0.869	35
107	0.8683333333333334	36
373	0.8644166666666666	37
341	0.8638	38
298	0.8616666666666667	39
282	0.8595	40
294	0.8593333333333334	41
44	0.8571666666666666	42
155	0.8558333333333333	43
210	0.8545	44
226	0.8536	45
37	0.8535	46
377	0.8534999999999999	47
318	0.8523333333333334	48
241	0.852	49
147	0.8495	50
23	0.8488333333333333	51
215	0.8485	52
17	0.8478888888888889	53
228	0.8468	54
360	0.843	55
354	0.84175	56
278	0.8396666666666667	57
259	0.8384285714285714	58
237	0.8377142857142857	59
207	0.8368571428571429	60
160	0.8366666666666667	61
41	0.8365	62
191	0.8352	63
199	0.8351666666666667	64
353	0.8341999999999999	65
290	0.8328333333333333	66
162	0.8314	67
40	0.83125	68
216	0.8303333333333334	69
356	0.8298	70
222	0.8293333333333334	71
31	0.8278333333333333	72
315	0.8277142857142857	73
11	0.8239	74
303	0.8239	75
192	0.821857142857143	76
279	0.8208333333333333	77
312	0.8208333333333333	78
133	0.8181666666666667	79
362	0.8180000000000001	80
187	0.8175	81
39	0.8151111111111111	82
369	0.8144285714285714	83
153	0.8125	84
151	0.8118571428571428	85
131	0.8114	86
47	0.8111666666666667	87
270	0.8104	88
316	0.8078	89
311	0.8068571428571428	90
385	0.7988	91
194	0.79725	92
102	0.7953333333333333	93
145	0.7952	94
262	0.794	95
43	0.7934	96
88	0.792	97
363	0.792	98
52	0.7906666666666666	99
163	0.7903	100
95	0.7891666666666667	101
268	0.7878571428571428	102
148	0.7878333333333334	103
367	0.7862857142857143	104
29	0.7845	105
297	0.7844	106
271	0.7813749999999999	107
140	0.7807142857142857	108
157	0.7773333333333333	109
314	0.7753888888888889	110
319	0.7734	111
32	0.7726000000000001	112
104	0.772	113
264	0.768	114
93	0.7658333333333334	115
60	0.7646666666666666	116
313	0.7633333333333333	117
143	0.7618571428571429	118
357	0.761	119
302	0.7605999999999999	120
90	0.7582	121
197	0.752	122
184	0.7515833333333334	123
59	0.7486666666666667	124
136	0.7474999999999999	125
376	0.7464999999999999	126
305	0.7463	127
300	0.7419166666666667	128
245	0.739	129
267	0.738	130
347	0.7378571428571429	131
166	0.7366666666666667	132
36	0.7361666666666666	133
205	0.7343999999999999	134
14	0.7341666666666666	135
45	0.7338333333333333	136
214	0.7336666666666667	137
371	0.7331428571428572	138
53	0.7295	139
170	0.7283928571428572	140
106	0.7270833333333333	141
333	0.7244	142
139	0.723	143
141	0.7228571428571429	144
288	0.7217142857142858	145
51	0.7196	146
265	0.719	147
366	0.7155	148
209	0.7147142857142857	149
111	0.7126666666666667	150
173	0.7086666666666667	151
227	0.7035714285714285	152
233	0.7031111111111111	153
19	0.7026	154
158	0.7022499999999999	155
248	0.6998333333333333	156
361	0.6981666666666666	157
364	0.6961666666666666	158
309	0.6954	159
34	0.6918571428571428	160
372	0.691	161
50	0.6881666666666667	162
97	0.688	163
98	0.6878333333333333	164
220	0.6876666666666666	165
326	0.6871666666666667	166
26	0.6865	167
346	0.6858333333333333	168
177	0.6845714285714286	169
212	0.6844	170
84	0.6772	171
152	0.6765714285714286	172
322	0.6751428571428572	173
175	0.6744	174
159	0.6740714285714285	175
172	0.6738928571428572	176
96	0.6734	177
124	0.6711666666666667	178
332	0.6711666666666667	179
92	0.6703333333333333	180
121	0.6700833333333334	181
42	0.6693333333333333	182
127	0.669	183
328	0.6662777777777777	184
224	0.6658571428571428	185
272	0.6657142857142857	186
304	0.6648333333333334	187
330	0.6635	188
269	0.6622857142857143	189
117	0.662	190
193	0.6603333333333333	191
321	0.6597	192
317	0.6595	193
28	0.659	194
240	0.6586666666666666	195
108	0.6575	196
324	0.6556666666666666	197
168	0.6555	198
246	0.6548333333333334	199
99	0.6532857142857142	200
169	0.6497499999999999	201
334	0.6486666666666667	202
283	0.6486666666666666	203
180	0.6483333333333333	204
105	0.6475	205
178	0.647	206
242	0.6464	207
86	0.6457	208
179	0.6455714285714286	209
336	0.643	210
91	0.6427499999999999	211
167	0.6419166666666667	212
126	0.6415	213
350	0.6406666666666667	214
263	0.64	215
176	0.6398571428571429	216
30	0.6396666666666667	217
38	0.6368333333333334	218
142	0.635875	219
358	0.6351428571428571	220
345	0.6347142857142857	221
55	0.6338333333333334	222
87	0.6338333333333334	223
54	0.6334	224
46	0.6332	225
236	0.6325000000000001	226
63	0.6296666666666667	227
375	0.628	228
58	0.6266666666666667	229
234	0.626	230
289	0.6255	231
122	0.6236666666666667	232
383	0.6183333333333333	233
6	0.618	234
109	0.6166666666666667	235
308	0.616	236
368	0.615	237
323	0.613	238
285	0.6124166666666666	239
171	0.6112857142857143	240
327	0.6095	241
137	0.6072142857142857	242
132	0.6064	243
61	0.6055	244
355	0.6036	245
85	0.6033333333333333	246
135	0.6002000000000001	247
254	0.5992	248
260	0.5971666666666666	249
13	0.5956666666666667	250
380	0.5955714285714285	251
235	0.5953333333333334	252
103	0.595	253
161	0.5945	254
274	0.5926666666666667	255
359	0.5923333333333334	256
110	0.5912	257
27	0.591	258
276	0.5909	259
230	0.5893333333333334	260
1	0.5881666666666666	261
138	0.5880000000000001	262
9	0.5858	263
18	0.585	264
94	0.5841999999999999	265
80	0.584125	266
365	0.5835714285714285	267
213	0.5806666666666667	268
243	0.5801666666666667	269
100	0.58	270
174	0.5799166666666666	271
196	0.5785714285714286	272
24	0.5729166666666666	273
182	0.5723333333333334	274
238	0.5721666666666667	275
5	0.5720000000000001	276
49	0.57125	277
144	0.5695	278
114	0.5666666666666667	279
221	0.5647142857142857	280
378	0.5628333333333333	281
8	0.5610833333333334	282
284	0.55625	283
112	0.5544285714285714	284
81	0.5523333333333333	285
79	0.5515	286
82	0.5515	287
150	0.5505	288
2	0.548	289
329	0.5468888888888889	290
10	0.5444444444444445	291
16	0.5443333333333333	292
320	0.5435	293
381	0.5418333333333334	294
247	0.5388333333333334	295
89	0.5388000000000001	296
239	0.5375	297
4	0.5371666666666667	298
337	0.5361666666666667	299
325	0.5355	300
134	0.5347	301
340	0.5328571428571429	302
68	0.5327142857142857	303
20	0.5305	304
335	0.5291666666666667	305
56	0.5228	306
115	0.5223333333333333	307
195	0.5208571428571429	308
130	0.5193333333333333	309
119	0.5191666666666667	310
101	0.5181428571428571	311
379	0.5168333333333334	312
57	0.5166000000000001	313
64	0.5165	314
67	0.5137499999999999	315
342	0.5132857142857143	316
62	0.5128333333333334	317
154	0.5117142857142857	318
66	0.5116	319
116	0.5086666666666667	320
123	0.5076666666666667	321
249	0.5026666666666667	322
198	0.4996666666666667	323
382	0.49733333333333335	324
83	0.49460000000000004	325
113	0.4881666666666667	326
211	0.48733333333333334	327
338	0.484	328
156	0.48283333333333334	329
217	0.4815	330
120	0.4781666666666667	331
352	0.47659999999999997	332
78	0.4734285714285714	333
69	0.4706111111111111	334
310	0.4693	335
384	0.4678333333333334	336
348	0.46066666666666667	337
273	0.4564285714285714	338
21	0.4496428571428571	339
251	0.44942857142857146	340
7	0.4472777777777778	341
344	0.446	342
208	0.4435	343
299	0.4308	344
339	0.43066666666666664	345
25	0.4305555555555556	346
257	0.426	347
22	0.4257142857142857	348
65	0.42383333333333334	349
331	0.42314285714285715	350
296	0.41933333333333334	351
125	0.41866666666666663	352
219	0.41525	353
203	0.41183333333333333	354
231	0.4102	355
343	0.4098333333333333	356
128	0.40414285714285714	357
118	0.404	358
3	0.4033611111111111	359
129	0.4022222222222222	360
15	0.4011	361
229	0.3985714285714286	362
12	0.39266666666666666	363
185	0.38	364
287	0.37383333333333335	365
295	0.3716	366
74	0.36266666666666664	367
252	0.3516666666666667	368
255	0.3516666666666667	369
73	0.34758333333333336	370
70	0.3471666666666667	371
181	0.3375	372
232	0.33466666666666667	373
292	0.31966666666666665	374
286	0.315	375
256	0.31257142857142856	376
250	0.2951666666666667	377
253	0.2907142857142857	378
77	0.29	379
75	0.28964285714285715	380
72	0.28833333333333333	381
71	0.2845	382
76	0.2692	383
183	0.23049999999999998	384
258	0.19425	385
