ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	neg_log_padj	GeneRatio_numeric	neg_log_p
GO:0051056	regulation of small GTPase mediated signal transduction	14/170	300/18986	0.04666666666666667	5.211843137254902	6.989413791636304	5.476335686705991e-7	0.001573898876359302	0.0013079795445406206	ARHGAP40/ARHGDIB/ARHGEF28/ARHGEF3/BCL6/CDON/DOCK2/FGD3/FGD4/HEG1/ITGA3/KITLG/RHOU/STARD13	14	2.803023174677063	0.08235294117647059	2.803023174677063
GO:0031579	membrane raft organization	5/170	29/18986	0.1724137931034483	19.25557809330629	9.351384049750685	5.4143646623085895e-6	0.003550113585096476	0.0029503013312031303	CAV1/COLEC12/DOCK2/RFTN1/S100A10	5	2.4497577515670255	0.029411764705882353	2.4497577515670255
GO:0007264	small GTPase-mediated signal transduction	16/170	491/18986	0.032586558044806514	3.639343476698215	5.632167980170206	9.095127992853593e-6	0.003550113585096476	0.0029503013312031303	ARHGAP40/ARHGDIB/ARHGEF28/ARHGEF3/BCL6/CDON/DOCK2/FGD3/FGD4/HEG1/ITGA3/KITLG/KSR1/RASGRP3/RHOU/STARD13	16	2.4497577515670255	0.09411764705882353	2.4497577515670255
GO:0035023	regulation of Rho protein signal transduction	7/170	84/18986	0.08333333333333333	9.306862745098039	7.252519538694924	1.0346184235022546e-5	0.003550113585096476	0.0029503013312031303	ARHGDIB/ARHGEF28/ARHGEF3/BCL6/HEG1/ITGA3/STARD13	7	2.4497577515670255	0.041176470588235294	2.4497577515670255
GO:0045785	positive regulation of cell adhesion	16/170	499/18986	0.03206412825651302	3.580997288695037	5.553550300127153	1.11172659241017e-5	0.003550113585096476	0.0029503013312031303	ANXA1/BCL6/CAV1/CCDC80/DUSP10/IL7R/ITGA3/ITGA6/ITGB3/KITLG/LAMB1/PDCD1LG2/PODXL/S100A10/TNFSF18/VSIR	16	2.4497577515670255	0.09411764705882353	2.4497577515670255
GO:0033627	cell adhesion mediated by integrin	7/170	89/18986	0.07865168539325842	8.784005287508261	6.996290005854698	1.5160164677867302e-5	0.004357031328419063	0.003620885647797991	CYP1B1/FBN1/ITGA1/ITGA3/ITGA6/ITGB3/PODXL	7	2.360809317339754	0.041176470588235294	2.360809317339754
GO:0030216	keratinocyte differentiation	9/170	178/18986	0.05056179775280899	5.6468605419695965	5.920582556458928	3.3060909307185563e-5	0.008637913940804664	0.007178488346220485	ANXA1/EXPH5/FOXC1/JAG1/KRT7/KRT80/KRT86/PALLD/TGM3	9	2.063591127125732	0.052941176470588235	2.063591127125732
GO:0007266	Rho protein signal transduction	8/170	139/18986	0.05755395683453238	6.427761320355481	6.1048238310302185	3.6463640732181064e-5	0.008733041955357365	0.0072575439316946355	ARHGDIB/ARHGEF28/ARHGEF3/BCL6/HEG1/ITGA3/RHOU/STARD13	8	2.0588344533951255	0.047058823529411764	2.0588344533951255
GO:0030198	extracellular matrix organization	12/170	339/18986	0.035398230088495575	3.9533576262363352	5.21527858824204	5.68183185798431e-5	0.011517570517708447	0.009571610264322775	ANTXR1/CAV1/CCDC80/COL2A1/CYP1B1/FOXC1/ITGB3/LAMB1/MATN2/MMP7/OLFML2B/THSD4	12	1.93863912004703	0.07058823529411765	1.93863912004703
GO:0043062	extracellular structure organization	12/170	340/18986	0.03529411764705882	3.9417301038062287	5.202541492974976	5.844537381959613e-5	0.011517570517708447	0.009571610264322775	ANTXR1/CAV1/CCDC80/COL2A1/CYP1B1/FOXC1/ITGB3/LAMB1/MATN2/MMP7/OLFML2B/THSD4	12	1.93863912004703	0.07058823529411765	1.93863912004703
